2020111210200210022,022022212221100021,01002022002002110,0220110000201112,022002022120110,21000010110202,2010021110201,112212122202,11200101020,2100102011,002101100,00100012,0100000,120001,10112,0000,100,12,0,
0121220201121022221,000021000201020001,21012222122222210,1000200000212010,010101220010012,00120010120201,0000220020012,122001011101,11010110101,2010120200,000100201,21020012,2122022,012011,02001,1110,120,00,0,
2102100200201211000,002201202200000112,20101001001210210,0001001002220110,000111001200210,22222022212222,0201110211021,001022222110,10200200012,1020002010,011111211,00011000,0202001,121210,21220,1001,000,10,0,
0222001100011100101,020221000101002100,12110210012010222,2222220211010220,000000010010210,10010210222010,0022012222022,220101000001,20011111002,0020010012,011200120,00200121,1010112,111122,21020,2010,000,21,0,
0002001100100221000,202001200021110001,12212000020000001,0011100200002021,202210010120000,02001001000111,0122002002201,100020121001,20122222121,0112111200,000002211,01011122,0121200,012101,11000,2222,222,11,1,
0022200010002120110,010122010222101200,11000011102010200,2210212101120200,010011012010201,21212002121222,2021121202201,010022100010,02001100120,0012211112,100000220,02000200,1000101,100101,02112,0000,002,00,0,
2000000121010100112,121012022100010001,00210010120002002,0112112111011010,201000100212121,00020121202120,2212200011000,222100020100,01201020110,2120021222,222020012,00020101,2110012,000102,12100,0100,222,22,0,
2020210020102201002,002221021000100000,02211101020022201,0000220000211012,220012120012200,10000012021001,1022120111101,121000100022,21000000002,0120011022,021111111,22011022,2021221,120102,00102,1110,211,00,2,
0110111122101110010,021100220111202000,01120200110200010,0012100201212101,000002110020220,02012011100012,2200201210101,222201102002,20121201202,1001122200,021120222,01201000,2000202,101102,00000,0220,000,01,0,
0102010210011000002,112011010022201121,11112012011101211,2022020200201101,120220220210012,02002000111000,2010201200200,012000201200,11120011002,1110211012,100210200,00000000,0002022,220022,21202,1012,022,01,2,
2102002101000001000,112022102012010111,11000101002211210,2022202000020012,002201002001222,11012121102202,2002101120000,210110000021,00000011120,2211002102,222221202,21102111,0002101,200100,00200,0000,112,12,1,
1010110020212210000,001000022012012100,00021100121001220,1210002012000020,110211011122110,10011202010021,2020020200022,120120010200,22001012200,1002222201,002112221,02211122,0000200,011110,10012,2110,100,20,2,
2100200010000020001,010201200101021000,00002010011222011,0221200021220102,010112201210101,10210102120100,0010002210100,020020221120,00000010100,2121200201,211200201,01101102,1020211,220111,20102,2120,120,02,0,
0020011000002210002,022010121202010122,20110100121202200,1020110220221122,000010222000100,12220001000102,1221100010112,222000010010,12111111112,2001020122,000010000,20100010,2012011,202102,02210,0011,100,00,1,
1000001100020220100,022221122222221102,00211200201000220,2010220100102010,100000120102000,01001112111220,1000121120002,011111111102,22202002120,2000101001,012001100,20112212,0222002,100020,21011,0000,101,00,0,
1021210021020000100,201021021010212011,00120000010112000,0220220121110210,012000002022001,20120010100000,0220012021101,200002012010,20012102200,1010212220,210211122,11102012,0111011,020010,12022,2010,122,00,0,
2212101100222212001,002012010200001001,22221220000011202,0121202000021022,002000110011102,00022000021221,0011101120111,200220011002,00022212221,0000021010,001020021,10101110,2001000,210101,02010,1101,011,20,0,
2002211010002200100,212101100001220010,02021010220120020,2001122010000100,222122220202211,01000001200000,0010200220100,212111112111,22020002111,2020101100,110100200,10102022,0101122,200010,21000,0101,102,01,1,
0020102101112020010,200111000020000220,00011000021000122,1002022002110000,022021022112000,11001222120010,1201021202002,022001122122,10110202002,2112111001,101110000,20010220,2101212,120100,11011,0021,002,20,2,
2000110020020000010,100110220022012002,22112002202220220,0022000110200101,101102122110121,11201202110012,2020201212012,000200100000,10102100002,0120101020,102121210,02011111,2000121,010210,01020,0110,002,01,0,
1002201101010102002,121011210102111120,10000202000110202,0002202202110200,211102120011002,21102010222011,0002200221100,102110000201,21211210212,0000201102,221120202,02201020,0000011,110020,12002,0000,102,00,0,
0020001020012212110,022000202211210122,21012010100000210,0102201221222222,212012000220000,02001001020001,2010002201210,000010220210,02121121021,0102201000,011020011,01201012,1020110,110211,02001,0110,011,00,1,
0011010011220011210,020100000000121201,01022202012010220,1010011121121200,111002110012111,01200200021201,2210002200012,200010201222,02210211200,0220020000,200001200,20122101,0011200,101022,01001,1200,200,01,2,
0112020011101000210,120101200002121010,12002210000001011,2020212200022201,212221210022220,01010020221020,0111210010200,210020100012,11112210102,1100021211,211002100,01002110,0210002,220100,20012,0220,000,00,0,
0111210002222222002,010200002101001121,11000011210202101,2112211000111221,212221000000020,20202101211020,0201000200000,121000110010,01010212220,0000000021,010122020,21212100,0210100,021002,12010,2112,022,21,0,
1221220211022110210,020020111000122112,00011202011201200,2222102221020010,210002200010010,10202120001000,1102112011011,002010020000,02101110010,1000022122,202220112,01001000,1000011,201210,10200,2022,022,00,1,
1222022012102212202,101000111122211001,01011201202021002,0122120021002121,201001211210202,00100200000102,1002021101020,020001102000,00202021111,0000012001,022000000,02210002,1212020,111111,02000,0001,010,12,0,
1101021011002100102,121210022110110110,22121121011021111,0100022001020010,222000222220100,20121121221210,0221122012022,001220000200,00021002020,1000110000,100011000,00200210,2002211,002012,10200,0000,022,00,1,
0220120002222021221,000210222020221101,10021001200112001,1010001200011201,010010201021200,02220010021011,0210101021121,121000121000,02002121022,0001021000,022201002,00022101,0121010,000022,01011,2201,001,01,1,
2110110001200000002,002200012212110021,11120011120022102,0012011120210202,000001002010122,00001000000022,0001020000002,110011201112,20001112112,0112012101,202010000,22020202,0121202,022012,11212,2101,012,02,2,
0210000020010222110,100120000210001020,00100020100221000,0020211210000102,012000111112020,21202110000002,2200201212122,200112222220,02221101201,1010020100,020000102,12101221,0011112,101120,22001,2110,121,10,0,
0012022200010000100,011210000122110210,10110121110022002,1011110211200121,202210222200211,00000112000200,2202120020200,000021000001,21010020200,2000022201,010022202,12100120,2200100,200121,11120,1011,101,01,1,
2110000101101020201,211222212022222222,21101201100102111,1000111010002101,120211200001102,10001020210010,1201000110012,001022100000,01201002002,2010221202,121212022,00000002,2201120,000020,00210,0202,102,01,0,
0000020220021110110,111000010002020000,11222022012022022,2022011110020002,112011210011202,20220010201000,2221020210000,100000011220,20001211111,1022022000,112012000,10000222,0011101,022110,10100,1112,001,21,2,
0201200011102220011,201001010121001022,12110002122222222,0112000021112100,200012002001011,00002102120000,2220110000100,222121022202,21001001210,0100002200,101120210,11120002,1012122,111000,20000,0102,210,00,1,
2000221020222001112,000112010020100001,12011222100022011,0011002022000020,000122000010010,11212200002000,1022120200221,011022101112,02001012110,2000122000,212100121,02000001,2100221,000112,00221,2111,010,11,1,
0201011102100210111,201222020001002012,12212111001202112,0100112200020200,012022101100010,00110000002002,2121111100021,020102000021,12220012000,2002012120,201222200,10121201,0021001,000010,22000,2100,001,10,0,
2020010101100022022,000102122010222100,02222200122011201,0211000001020102,021100220001200,02100010020012,1201121100100,112120121111,01120001112,2100200021,020000122,22101201,2000112,000100,02020,1001,021,10,2,
0110022001211212110,120010102011021021,10020102221020101,0000002001000020,220201010110000,21202001120022,2202210001200,210111122200,00000020201,0112122000,010010020,12222000,1121111,111000,12000,2022,000,11,2,
2202122011222102020,200020010001210111,10111010002200020,2121000000002202,020100201001212,11010220101010,1010000202010,222000222020,20001210011,1110220110,101120120,10002102,0002100,111120,21020,0021,012,02,1,
0102202221002120102,011222000100000211,00110001012020102,1211010111210020,201000000020201,22021011210220,2010010111110,220210202221,00010021212,0120202010,002110002,20202010,1201011,010002,10120,0202,010,00,1,
2020002121212210212,011111110101111121,00000020201020101,2121000111220211,020011020021200,02200201020002,0002020100201,200112012222,11000122210,1200220000,020011200,00020002,0010210,000121,20011,1200,200,21,1,
0201220210001100000,020122122210122210,00220100012011201,0002021120021000,001010011220212,20000001100010,0201110022200,012010120120,00112121100,0220120000,110001220,10021100,0011111,120212,20102,1221,200,22,0,
0212100010210010100,021021000010022000,21210212222200212,2120010200022120,011111210110011,00210000010020,2111202022210,000010021201,10111101221,0111210102,202000012,11200002,0211002,000200,00001,0220,001,20,0,
1010202210200001111,011000000022200021,01220001110011212,1200010002200010,000000022021011,11222202201222,1101101101212,201200001200,00000001212,0202002110,111011220,11102210,2020020,122200,00020,1220,211,12,0,
0202210201202221222,101120000001200200,01112202001000010,0011011000102221,110102200020000,10101211011210,1101102201211,202000100021,11100010122,1122002221,210011120,00020221,2010020,200220,00201,0100,220,20,2,
0001210000020001201,200020110020200012,01012101000200002,2221000111112220,220111001011101,21010120100210,2121222211021,022120122002,10202012010,2201122110,000022001,02012010,1012202,112120,00000,1010,220,00,0,
2222021212002020021,111210122020022222,12020122000220000,1020100000020000,010102011110101,10021200202201,0101000010001,010022020011,00012120101,2200210211,100010011,00210010,1021121,021021,22100,2011,001,02,1,
1220200000212202011,111120212011012101,11100000102002120,1202000002022020,002000100002120,11011211121101,1200210102010,000000102020,22211021000,1200020001,020022201,00222100,1021212,011120,02011,2102,222,02,1,
2200012201100021022,000012010100201122,01201110001002020,1121122120022011,221011221102201,00120102222220,0022122001200,100001220002,10100022000,2112121100,110111011,20012010,0101000,000200,20020,2010,100,00,1,
2201021122000202202,022000102020210012,10110021101001201,0000010121200000,101112110110111,12220202111121,0020001102020,120000120220,20200110010,0101120220,020201001,02000021,0210010,100020,12222,0110,021,22,0,
1100100010020000220,121100110022000220,11000110222200022,2011111012111121,002120202000020,22012000000000,2022200122120,022010010020,11101200012,2201021110,100120111,02202012,2110221,000010,12121,0000,120,10,0,
2022200220000121221,110111002111000220,00012000210000020,0100221101012102,200201210001220,10221100022202,2001210200020,010211010020,00000012101,0010011002,212201120,22200220,2201000,210000,11021,1101,111,11,1,
0202010021001001020,100020010200210101,00020020220210221,2002021121010111,000020121001020,00120012112100,0001201200200,120021110110,00012112000,2222222101,101221002,01211202,2212020,011010,22102,0101,000,11,0,
1002000221021212212,000220021212210221,20002012000100110,0002222201100010,000000021211000,11120110000020,1101100200212,122210000110,20220202000,2202122120,110000011,10220020,0210101,111210,11112,1120,000,12,0,
1001220210011200022,021102000011202021,01100002100102102,1112020000002100,110101110210121,11201010101111,0200000200002,021022021022,00110000002,0211022000,202011202,12122200,1100022,020202,02022,1011,012,00,1,
0101100020012121222,112121122100020001,20120221111101101,0120100002000000,121011200011010,11110020102200,1122202020000,111020010221,20002000000,2022222200,001010011,00020101,2102222,021012,02200,0000,210,21,2,
0221021001201110000,200110000102002000,10111110202021000,1021212210101200,202210021100012,11220100000200,2112102222020,221120112121,10220002202,0111201211,001200101,00002001,0001002,022011,10200,0000,020,01,0,
0010122022002000120,100020021100101202,22011001101102101,2121002001002101,020001002002101,02220220220101,0002221200221,020001220120,20210001010,1212000212,012111111,20001112,0211010,002201,20020,1000,010,11,0,
0021120000012001021,200101201101000012,00000100201010012,0100011002010120,112120010011000,11121012211021,0100202200020,120021122000,22221112002,1222212100,120012010,02200012,2012202,100212,00020,2110,001,02,0,
